date,aqi,pm25,temperature,humidity,location
12-12-2025,74,147.8,32.6,57.2,Hyderabad
13-12-2025,209,16.75,27.1,68.7,Hyderabad
14-12-2025,104,146.71,31.2,63.3,Hyderabad
15-12-2025,179,77.13,32.2,40.5,Hyderabad
16-12-2025,207,136.87,25.7,34.2,Hyderabad
17-12-2025,53,126.95,27.9,67.6,Hyderabad
18-12-2025,70,131.34,21.5,77.6,Hyderabad
19-12-2025,131,110.75,37.9,33.5,Hyderabad
20-12-2025,146,113.16,34.3,67,Hyderabad
21-12-2025,203,66.05,33.2,46.7,Hyderabad
22-12-2025,67,124.49,23.8,69.6,Hyderabad
23-12-2025,174,35.56,32.6,53.6,Hyderabad
24-12-2025,187,41.3,34,71.3,Hyderabad
25-12-2025,72,107.81,21.7,56.3,Hyderabad
